94,300707,威唐工业,20.64,0.02,0.44,42100.0,86084100.0,0.03,20.80,20.13,20.35,20.20,0.91,0.04,51.80,4.22,13-36
95,300449,汉邦高科,6.57,0.02,0.14,139800.0,90979800.0,0.04,6.60,6.36,6.41,6.43,0.61,0.05,-24.68,19.15,13-36
96,300084,海默科技,6.59,0.02,0.14,166300.0,109000000.0,0.06,6.72,6.34,6.43,6.45,1.07,0.05,-42.16,2.58,13-36
97,300112,万讯自控,10.96,0.02,0.23,63000.0,68769900.0,0.03,11.05,10.74,10.77,10.73,1.04,0.03,33.20,2.80,13-36
98,300593,新雷能,36.34,0.02,0.76,52600.0,192000000.0,0.05,37.21,35.58,35.58,35.58,1.84,0.02,39.51,5.07,13-36
99,300053,欧比特,8.61,0.02,0.18,281700.0,246000000.0,0.04,8.91,8.60,8.66,8.43,2.22,0.04,-17.13,2.14,13-36
100,300078,思创医惠,5.29,0.02,0.11,472000.0,255000000.0,0.07,5.55,5.18,5.18,5.18,1.04,0.06,731.76,2.30,13-36
101,300723,一品红,48.61,0.02,1.01,21800.0,106000000.0,0.06,49.93,46.93,47.58,47.60,1.41,0.02,39.54,7.19,13-36
102,300589,江龙船艇,13.49,0.02,0.28,100800.0,136000000.0,0.03,13.66,13.23,13.28,13.21,1.14,0.05,418.85,6.72,13-36
103,300762,上海瀚讯,13.56,0.02,0.28,56700.0,76731500.0,0.03,13.68,13.30,13.31,13.28,1.30,0.01,71.47,3.16,13-36
104,300964,本川智能,30.26,0.02,0.62,5686,17151900.0,0.04,30.58,29.51,29.64,29.64,1.21,0.02,46.61,2.32,13-36
105,300769,德方纳米,228.99,0.02,4.69,27800.0,635000000.0,0.04,232.30,222.98,224.20,224.30,1.57,0.02,16.33,4.80,13-36
106,300745,欣锐科技,47.25,0.02,0.96,24400.0,115000000.0,0.05,48.15,45.88,46.09,46.29,0.81,0.02,600.30,4.99,13-36
107,300527,中船应急,7.94,0.02,0.16,125300.0,98994800.0,0.03,7.99,7.78,7.82,7.78,1.31,0.01,-2524.33,2.88,13-36
108,300958,建工修复,18.90,0.02,0.38,12600.0,23509100.0,0.02,18.93,18.49,18.50,18.52,1.38,0.02,31.77,2.47,13-36
109,300129,泰胜风能,9.46,0.02,0.19,132600.0,123000000.0,0.05,9.52,9.07,9.21,9.27,1.51,0.02,39.84,2.25,13-36
110,300546,雄帝科技,26.00,0.02,0.52,77200.0,203000000.0,0.04,26.81,25.75,25.78,25.48,1.34,0.08,88.22,3.41,13-36
111,300208,青岛中程,11.01,0.02,0.22,81000.0,89717400.0,0.02,11.18,10.95,10.98,10.79,1.74,0.01,-58.24,7.17,13-36
112,300978,东箭科技,13.11,0.02,0.26,19400.0,25516300.0,0.03,13.30,12.90,12.92,12.85,1.04,0.01,55.50,3.57,13-36
113,300403,汉宇集团,8.08,0.02,0.16,276200.0,224000000.0,0.05,8.28,7.91,7.96,7.92,1.39,0.07,22.23,2.73,13-36
114,300863,卡倍亿,99.57,0.02,1.97,8479,84063900.0,0.05,101.23,96.26,97.42,97.60,0.99,0.05,41.03,7.42,13-36
115,300109,新开源,27.05,0.02,0.53,36200.0,97600800.0,0.04,27.35,26.35,26.54,26.52,0.97,0.01,23.68,2.63,13-36
116,300168,万达信息,9.78,0.02,0.19,131700.0,129000000.0,0.04,9.95,9.59,9.59,9.59,1.03,0.01,-33.05,4.43,13-36
117,300998,宁波方正,30.17,0.02,0.57,20100.0,60464800.0,0.05,30.48,29.08,29.60,29.60,1.50,0.06,268.17,5.82,13-36
118,300253,卫宁健康,10.60,0.02,0.20,352300.0,379000000.0,0.07,11.10,10.39,10.42,10.40,1.88,0.02,121.93,4.56,13-36
119,300288,朗玛信息,13.89,0.02,0.26,437600.0,617000000.0,0.1,14.76,13.39,13.60,13.63,1.61,0.17,58.15,3.08,13-36
120,300581,晨曦航空,19.30,0.02,0.35,76300.0,147000000.0,0.03,19.50,18.94,19.00,18.95,1.49,0.02,1351.86,6.28,13-36
121,300275,梅安森,17.67,0.02,0.33,35800.0,63509200.0,0.04,18.00,17.25,17.38,17.34,1.10,0.02,100.54,4.37,13-36
123,300994,久祺股份,25.93,0.02,0.45,30800.0,79735300.0,0.08,26.80,24.88,25.30,25.48,0.97,0.05,24.56,4.51,13-36
124,300171,东富龙,29.31,0.02,0.53,67200.0,198000000.0,0.04,29.83,28.60,28.80,28.78,1.39,0.02,27.48,3.10,13-36
125,300970,华绿生物,19.96,0.02,0.36,29100.0,58426000.0,0.04,20.30,19.53,19.59,19.60,1.54,0.04,26.10,1.56,13-36
126,301365,矩阵股份,27.82,0.02,0.50,9974,27383400.0,0.03,27.85,27.07,27.28,27.32,1.44,0.04,18.64,1.93,13-36
127,300652,雷迪克,25.29,0.02,0.47,12400.0,31462500.0,0.04,25.80,24.84,24.97,24.82,0.97,0.01,21.78,2.12,13-36
