80,200418,小天鹅B,0,0,0,0,0,0,0,0,0,51.65,0,0.0,0,0,2023-02-20-21
81,200413,东旭B,0.92,0.0,0.00,955,88100.0,0.02,0.93,0.91,0.91,0.92,0.65,0.0,-3.06,0.20,2023-02-20-21
82,200168,*ST舜喆B,0,0,0,0,0,0,0,0,0,0.70,0,0.0,0,0,2023-02-20-21
83,200160,东沣B退,0,0,0,0,0,0,0,0,0,0.18,0,0.0,0,0,2023-02-20-21
84,200152,*ST山航B,4.19,0.0,0.00,1043,439600.0,0.05,4.35,4.14,4.35,4.19,0.44,0.0,-0.21,-0.24,2023-02-20-21
85,200057,*ST大洋B,0,0,0,0,0,0,0,0,0,0.27,0,0.0,0,0,2023-02-20-21
86,200056,皇庭B,1.35,0.0,0.00,473,63400.0,0.01,1.35,1.33,1.35,1.35,0.49,0.0,-2.68,0.47,2023-02-20-21
87,200053,深基地B,0,0,0,0,0,0,0,0,0,22.75,0,0.0,0,0,2023-02-20-21
88,200041,*ST本实B,0,0,0,0,0,0,0,0,0,1.16,0,0.0,0,0,2023-02-20-21
89,200039,中集B,0,0,0,0,0,0,0,0,0,9.70,0,0.0,0,0,2023-02-20-21
90,200030,富奥B,2.63,0.0,0.00,538,139700.0,0.03,2.65,2.58,2.64,2.63,1.50,0.0,11.09,0.59,2023-02-20-21
91,200024,招商局B,0,0,0,0,0,0,0,0,0,35.30,0,0.0,0,0,2023-02-20-21
92,200019,深粮B,3.72,0.0,0.00,384,142000.0,0.02,3.74,3.68,3.70,3.72,0.76,0.0,9.13,0.83,2023-02-20-21
93,200018,神城B退,0,0,0,0,0,0,0,0,0,0.17,0,0.0,0,0,2023-02-20-21
94,200015,PT中浩B,0,0,0,0,0,0,0,0,0,1.95,0,0.0,0,0,2023-02-20-21
95,200013,*ST石化B,0,0,0,0,0,0,0,0,0,1.47,0,0.0,0,0,2023-02-20-21
96,200003,PT金田B,0,0,0,0,0,0,0,0,0,1.60,0,0.0,0,0,2023-02-20-21
97,200002,万科B,0,0,0,0,0,0,0,0,0,12.41,0,0.0,0,0,2023-02-20-21
98,200596,古井贡Ｂ,-139.99,-0.0,-0.01,521,7289000.0,0.01,140.42,139.50,139.56,140.00,0.64,0.0,19.14,3.72,2023-02-20-21
99,201872,招港B,-8.27,-0.0,-0.01,1327,1096400.0,0.01,8.29,8.21,8.21,8.28,1.01,0.0,5.09,0.35,2023-02-20-21
100,900942,黄山Ｂ股,-0.838,-0.0,-0.002,2456,205600.0,0.01,0.841,0.835,0.837,0.840,0.76,0.0,-53.32,1.05,2023-02-20-21
101,200505,京粮B,-2.90,-0.0,-0.01,1315,375900.0,0.02,2.90,2.85,2.88,2.91,2.88,0.0,15.62,0.63,2023-02-20-21
102,200020,深华发Ｂ,-2.69,-0.0,-0.01,346,92500.0,0.01,2.69,2.66,2.66,2.70,0.64,0.0,60.61,1.96,2023-02-20-21
103,900938,海科B,-0.230,-0.0,-0.001,17300.0,398000.0,0.03,0.233,0.225,0.229,0.231,0.86,0.01,18.90,0.66,2023-02-20-21
104,900946,天雁B股,-0.229,-0.0,-0.001,4881,111200.0,0.02,0.230,0.226,0.230,0.230,0.86,0.0,5053.29,2.19,2023-02-20-21
105,900921,丹科B股,-0.202,-0.0,-0.001,2043,41100.0,0.02,0.203,0.199,0.201,0.203,1.30,0.0,-24.77,1.23,2023-02-20-21
106,200058,深赛格B,-1.88,-0.01,-0.01,2437,452900.0,0.03,1.89,1.84,1.89,1.89,1.86,0.0,81.68,1.08,2023-02-20-21
107,900937,*ST华电B,-0.147,-0.01,-0.001,10800.0,159500.0,0.02,0.149,0.146,0.147,0.148,1.39,0.0,-3.01,0.90,2023-02-20-21
108,200992,中  鲁Ｂ,-2.80,-0.01,-0.02,363,101300.0,0.01,2.81,2.79,2.80,2.82,0.38,0.0,16.54,0.68,2023-02-20-21
109,900922,三毛B股,-0.527,-0.01,-0.005,666,35100.0,0.01,0.532,0.526,0.532,0.532,0.51,0.0,284.16,1.71,2023-02-20-21
110,900943,开开Ｂ股,-0.607,-0.01,-0.009,8641,519400.0,0.04,0.618,0.595,0.612,0.616,1.21,0.01,23.55,1.86,2023-02-20-21
111,200468,宁通信B,-3.21,-0.02,-0.05,1633,517900.0,0.07,3.24,3.00,3.24,3.26,1.61,0.0,-13.65,17.41,2023-02-20-21
112,200054,建车B,-4.84,-0.02,-0.08,611,294000.0,0.03,4.95,4.80,4.84,4.92,2.20,0.0,-53.84,3.65,2023-02-20-21
113,900904,神奇B股,-0.772,-0.02,-0.015,12000.0,924100.0,0.05,0.788,0.752,0.788,0.787,1.65,0.02,39.60,1.25,2023-02-20-21
114,200771,杭汽轮Ｂ,-11.28,-0.02,-0.28,5194,5874000.0,0.03,11.49,11.17,11.48,11.56,2.19,0.0,17.51,1.19,2023-02-20-21
