150,688488,艾迪药业,11.51,0.02,0.18,19900.0,22620900.0,0.03,11.57,11.23,11.42,11.33,0.58,0.01,-47.09,3.89,2023-02-20-21
151,688258,卓易信息,45.52,0.02,0.71,15500.0,69929100.0,0.05,46.35,44.10,45.30,44.81,0.95,0.02,94.10,4.35,2023-02-20-21
152,688076,诺泰生物,29.00,0.02,0.45,36300.0,104000000.0,0.05,29.30,28.00,29.00,28.55,0.54,0.03,87.17,3.37,2023-02-20-21
153,688201,信安世纪,60.15,0.02,0.93,17000.0,101000000.0,0.05,60.58,57.80,58.31,59.22,1.20,0.03,114.26,8.00,2023-02-20-21
154,688118,普元信息,22.13,0.02,0.34,16800.0,36975200.0,0.05,22.63,21.44,21.90,21.79,0.77,0.02,-55.85,2.50,2023-02-20-21
155,688266,泽璟制药-U,49.07,0.02,0.75,11500.0,56076500.0,0.03,49.24,47.77,48.32,48.32,0.50,0.01,-24.28,13.97,2023-02-20-21
156,688698,伟创电气,23.00,0.02,0.35,6600,15000500.0,0.04,23.09,22.20,22.65,22.65,0.67,0.01,27.08,4.35,2023-02-20-21
157,688432,有研硅,15.58,0.01,0.23,54100.0,83591400.0,0.02,15.58,15.26,15.30,15.35,0.41,0.04,55.33,4.88,2023-02-20-21
158,688668,鼎通科技,63.94,0.01,0.94,5124,32830500.0,0.05,65.48,62.12,63.00,63.00,0.58,0.02,34.74,3.73,2023-02-20-21
159,688091,上海谊众-U,93.95,0.01,1.37,21800.0,205000000.0,0.05,94.94,90.01,92.98,92.58,0.73,0.02,97.33,10.56,2023-02-20-21
160,688779,长远锂科,15.78,0.01,0.23,76500.0,119000000.0,0.03,15.79,15.31,15.59,15.55,0.69,0.01,20.50,4.10,2023-02-20-21
161,688159,有方科技,18.02,0.01,0.26,9659,17290900.0,0.03,18.11,17.65,17.69,17.76,0.84,0.01,-51.05,2.04,2023-02-20-21
162,688700,东威科技,116.49,0.01,1.66,14800.0,172000000.0,0.03,117.77,113.92,115.20,114.83,0.84,0.02,79.36,18.23,2023-02-20-21
