102,900915,中路Ｂ股,-0.746,-0.01,-0.008,1559,116400.0,0.01,0.752,0.744,0.751,0.754,0.65,0.0,48.83,2.47,13-02
103,200413,东旭B,-0.91,-0.01,-0.01,1036,94300.0,0.01,0.92,0.91,0.91,0.92,1.51,0.0,-3.03,0.20,13-02
104,900945,海控B股,-0.265,-0.01,-0.003,1801,47800.0,0.02,0.269,0.263,0.269,0.268,1.29,0.0,-2.93,-56.46,13-02
105,200530,冰山B,-1.63,-0.01,-0.02,288,47300.0,0.02,1.66,1.63,1.66,1.65,1.12,0.0,116.13,0.41,13-02
106,200054,建车B,-4.78,-0.01,-0.06,222,105500.0,0.02,4.83,4.75,4.78,4.84,1.09,0.0,-53.18,3.60,13-02
107,200468,宁通信B,-3.17,-0.01,-0.04,455,144100.0,0.02,3.19,3.13,3.19,3.21,0.74,0.0,-13.48,17.19,13-02
108,900938,海科B,-0.227,-0.01,-0.003,10500.0,237700.0,0.03,0.231,0.224,0.229,0.230,0.91,0.0,18.65,0.65,13-02
109,900946,天雁B股,-0.226,-0.01,-0.003,5063,116100.0,0.03,0.232,0.226,0.228,0.229,1.87,0.0,4987.09,2.16,13-02
110,900943,开开Ｂ股,-0.599,-0.01,-0.008,2198,132000.0,0.02,0.606,0.596,0.606,0.607,0.51,0.0,23.24,1.84,13-02
111,900939,汇丽B,-0.551,-0.02,-0.009,1133,62500.0,0.02,0.561,0.550,0.561,0.560,1.21,0.0,96.80,6.18,13-02
112,900947,振华Ｂ股,-0.266,-0.02,-0.005,28100.0,753300.0,0.03,0.272,0.265,0.272,0.271,2.07,0.0,110.83,0.69,13-02
113,900904,神奇B股,-0.755,-0.02,-0.017,5234,395800.0,0.03,0.769,0.748,0.768,0.772,1.08,0.01,38.72,1.23,13-02
114,900929,锦旅Ｂ股,-1.610,-0.03,-0.044,1662,270900.0,0.02,1.642,1.610,1.633,1.654,1.42,0.0,-79.01,2.04,13-02
